Long,Lat,Join_Count,TARGET_FID,ID,Latitude,Longitude,Region_Cod,Region_Nam
35.15886077010778,-8.608628800394085,1,6504,8105,-8.6086288,35.15886077,11,Iringa
33.412947299654284,-8.920617800270078,1,6505,416,-8.9206178,33.4129473,12,Mbeya
32.74557886964625,-5.618596559972823,1,6506,5149,-5.61859656,32.74557887,14,Tabora
39.21030914977691,-6.1675101401828325,1,6507,4385,-6.16751014,39.21030915,53,Mjini Magharibi
33.835497540091076,-5.44520209970015,1,6508,8110,-5.4452021,33.83549754,14,Tabora
31.60338844015426,-7.9503988104224925,1,6509,884,-7.95039881,31.60338844,15,Rukwa
34.38475933031565,-1.341348739775867,1,6510,4179,-1.34134874,34.38475933,20,Mara
39.85997207030089,-10.169808589783518,1,6511,2381,-10.16980859,39.85997207,08,Lindi
38.28776363983819,-4.791826830143691,1,6512,3673,-4.79182683,38.28776364,04,Tanga
33.29501661019059,-3.8287954499054995,1,6513,3916,-3.82879545,33.29501661,17,Shinyanga
38.575610429934486,-4.8939240198396465,1,6514,651,-4.89392402,38.57561043,04,Tanga
33.470344000397965,-8.896741999686244,1,6515,991,-8.896742,33.470344,12,Mbeya
34.77635382997926,-9.301940170285759,1,6516,896,-9.30194017,34.77635383,22,Njombe
34.43637708978484,-1.3669395095913075,1,6517,4993,-1.36693951,34.43637709,20,Mara
38.88098809971856,-5.037131540138967,1,6518,3101,-5.03713154,38.8809881,04,Tanga
32.97941130019823,-3.2740467903636206,1,6519,8783,-3.27404679,32.9794113,19,Mwanza
30.536409139821554,-7.167542559977846,1,6520,8931,-7.16754256,30.53640914,15,Rukwa
34.778611490324366,-9.36179077973763,1,6521,510,-9.36179078,34.77861149,22,Njombe
31.438829519973595,-7.846734919744541,1,6522,4831,-7.84673492,31.43882952,15,Rukwa
30.980321159611215,-6.39462480032637,1,6523,3883,-6.3946248,30.98032116,23,Katavi
39.77871526041483,-5.236417220114062,1,6524,4217,-5.23641722,39.77871526,55,Kusini Pemba
35.811485809822656,-3.9030532796260062,1,6525,1655,-3.90305328,35.81148581,21,Manyara
33.84132888997757,-2.042495459987256,1,6526,9205,-2.04249546,33.84132889,20,Mara
33.966892090099954,-1.7261301903154582,1,6527,8282,-1.72613019,33.96689209,20,Mara
33.85806796043791,-9.582901220076392,1,6528,6515,-9.58290122,33.85806796,12,Mbeya
34.44304463016531,-8.542875940170141,1,6529,2796,-8.54287594,34.44304463,12,Mbeya
34.653382319757185,-9.493587900072757,1,6530,1386,-9.4935879,34.65338232,22,Njombe
36.004234779900564,-8.5535190900135,1,6531,8038,-8.55351909,36.00423478,05,Morogoro
31.360804090301716,-8.253980250173992,1,6532,6088,-8.25398025,31.36080409,15,Rukwa
35.719274920005866,-7.746621449928618,1,6533,589,-7.74662145,35.71927492,11,Iringa
36.99792426960028,-7.600127770139565,1,6534,9089,-7.60012777,36.99792427,05,Morogoro
37.59020418958695,-3.0113043099602765,1,6535,6833,-3.01130431,37.59020419,03,Kilimanjaro
33.25222903035117,-3.027968080176499,1,6536,8097,-3.02796808,33.25222903,19,Mwanza
35.8374188802978,-8.090279319948065,1,6537,5414,-8.09027932,35.83741888,11,Iringa
32.796264389852944,-3.1868239196339774,1,6538,6869,-3.18682392,32.79626439,19,Mwanza
34.83513596016481,-6.208766540037793,1,6539,7393,-6.20876654,34.83513596,13,Singida
34.46551035995064,-4.596461439889536,1,6540,8332,-4.59646144,34.46551036,13,Singida
33.462612269917834,-8.906025689805645,1,6541,1647,-8.90602569,33.46261227,12,Mbeya
34.76375252009179,-9.358844189858008,1,6542,502,-9.35884419,34.76375252,22,Njombe
32.74520091966016,-9.135554250074044,1,6543,1097,-9.13555425,32.74520092,12,Mbeya
38.91524555969098,-4.943442919565857,1,6544,2523,-4.94344292,38.91524556,04,Tanga
31.167032510443743,-7.111771300159703,1,6545,7065,-7.1117713,31.16703251,23,Katavi
33.05282107005763,-3.017637690429299,1,6546,5869,-3.01763769,33.05282107,19,Mwanza
37.652662439714184,-6.825974719969623,1,6547,332,-6.82597472,37.65266244,05,Morogoro
32.232091740010084,-3.8221499198152715,1,6548,7886,-3.82214992,32.23209174,17,Shinyanga
36.82179710031227,-3.4923065702901157,1,6549,2905,-3.49230657,36.8217971,02,Arusha
39.01879835999446,-6.784503609638777,1,6550,85,-6.78450361,39.01879836,07,Dar es salaam
32.679550829564306,-3.7250468598980087,1,6551,6559,-3.72504686,32.67955083,17,Shinyanga
39.08121674019442,-6.812599539873083,1,6552,9339,-6.81259954,39.08121674,07,Dar es salaam
33.39938072034964,-1.8057401698927653,1,6553,1795,-1.80574017,33.39938072,20,Mara
32.23027720961148,-3.8067746997568475,1,6554,7894,-3.8067747,32.23027721,17,Shinyanga
35.096053309795344,-5.807508339909213,1,6555,8496,-5.80750834,35.09605331,13,Singida
31.032338879587623,-7.495368559670308,1,6556,6928,-7.49536856,31.03233888,15,Rukwa
31.603313129892424,-7.950157170366258,1,6557,687,-7.95015717,31.60331313,15,Rukwa
30.099278420365,-4.57462261029407,1,6558,2377,-4.57462261,30.09927842,16,Kigoma
35.62664022030937,-7.934045609968588,1,6559,5269,-7.93404561,35.62664022,11,Iringa
34.35641487978399,-3.0318860897854853,1,6560,7905,-3.03188609,34.35641488,24,Simiyu
34.79212329036298,-11.261483800191794,1,6561,8729,-11.2614838,34.79212329,10,Ruvuma
30.979645390260664,-6.394844969795615,1,6562,3885,-6.39484497,30.97964539,23,Katavi
35.07084320974905,-4.368806589885257,1,6563,4418,-4.36880659,35.07084321,21,Manyara
31.429669900281382,-1.1796247701717915,1,6564,6986,-1.17962477,31.4296699,18,Kagera
37.636940249579034,-3.266348740442048,1,6565,7787,-3.26634874,37.63694025,03,Kilimanjaro
31.617716489884216,-7.95809969981161,1,6566,1373,-7.9580997,31.61771649,15,Rukwa
32.010749760052974,-2.5052513504289315,1,6567,2875,-2.50525135,32.01074976,25,Geita
39.83411630973739,-4.983882349665374,1,6568,6217,-4.98388235,39.83411631,54,Kaskazini Pemba
33.942239709996144,-2.630259260362161,1,6569,1716,-2.63025926,33.94223971,24,Simiyu
38.88007868035921,-5.036788179586001,1,6570,3116,-5.03678818,38.88007868,04,Tanga
31.840779720079123,-8.764794300411216,1,6571,8411,-8.7647943,31.84077972,15,Rukwa
32.90237191977269,-2.4869235997524317,1,6572,340,-2.4869236,32.90237192,19,Mwanza
31.01337780022085,-6.430815019664286,1,6573,8370,-6.43081502,31.0133778,23,Katavi
32.29732979983454,-2.3371627300076216,1,6574,6097,-2.33716273,32.2973298,19,Mwanza
39.23021672017818,-6.823354959593589,1,6575,237,-6.82335496,39.23021672,07,Dar es salaam
31.590224640270186,-1.854352639743251,1,6576,3236,-1.85435264,31.59022464,18,Kagera
39.27805056995643,-10.855682280422444,1,6577,4362,-10.85568228,39.27805057,09,Mtwara
33.94635452041018,-1.2895360399934457,1,6578,3243,-1.28953604,33.94635452,20,Mara
38.974212880267295,-5.130133509923361,1,6579,1375,-5.13013351,38.97421288,04,Tanga
30.66892650039225,-2.5044230595648993,1,6580,855,-2.50442306,30.6689265,18,Kagera
34.9828437396635,-8.586812310114757,1,6581,7273,-8.58681231,34.98284374,11,Iringa
39.78142432958009,-5.245982290234337,1,6582,4811,-5.24598229,39.78142433,55,Kusini Pemba
31.83155478028933,-8.351599620188674,1,6583,2747,-8.35159962,31.83155478,15,Rukwa
32.22239945977855,-4.056549339654113,1,6584,7890,-4.05654934,32.22239946,17,Shinyanga
36.47864922990979,-3.362788940184941,1,6585,3082,-3.36278894,36.47864923,02,Arusha
39.23892963013749,-6.2271590300436666,1,6586,3258,-6.22715903,39.23892963,53,Mjini Magharibi
37.43251903961985,-11.04319326995382,1,6587,8216,-11.04319327,37.43251904,10,Ruvuma
39.0527328100452,-6.8005692598726215,1,6588,6520,-6.80056926,39.05273281,07,Dar es salaam
34.47430680963813,-4.429103040053127,1,6589,5785,-4.42910304,34.47430681,13,Singida
32.941264889630425,-8.536912949617848,1,6590,6075,-8.53691295,32.94126489,12,Mbeya
35.97492018030309,-5.958748680317297,1,6591,3507,-5.95874868,35.97492018,01,Dodoma
32.924420639925025,-2.4871886995648325,1,6592,834,-2.4871887,32.92442064,19,Mwanza
32.75923721006055,-9.295387639787592,1,6593,1925,-9.29538764,32.75923721,12,Mbeya
32.036038900166155,-8.52688374989839,1,6594,4477,-8.52688375,32.0360389,15,Rukwa
31.606839680339252,-7.953674490095169,1,6595,464,-7.95367449,31.60683968,15,Rukwa
36.847195889687356,-3.3744387704415084,1,6596,5427,-3.37443877,36.84719589,02,Arusha
31.846678149862804,-5.086015999874214,1,6597,6654,-5.086016,31.84667815,14,Tabora
35.69522323973926,-3.4657666201339303,1,6598,6292,-3.46576662,35.69522324,02,Arusha
38.61119526033365,-5.404547809913248,1,6599,5811,-5.40454781,38.61119526,04,Tanga
38.35065943957733,-6.3770549496601205,1,6600,3394,-6.37705495,38.35065944,06,Pwani
40.037339140158096,-10.205114719951318,1,6601,2657,-10.20511472,40.03733914,09,Mtwara
37.33930971997548,-3.372116120195746,1,6602,5878,-3.37211612,37.33930972,03,Kilimanjaro
39.400204289876456,-10.694957369863172,1,6603,7389,-10.69495737,39.40020429,09,Mtwara
34.23431222010472,-1.2267235503558986,1,6604,3042,-1.22672355,34.23431222,20,Mara
35.974251039620974,-5.961810910421289,1,6605,3385,-5.96181091,35.97425104,01,Dodoma
30.000439829552267,-4.67189939021105,1,6606,3177,-4.67189939,30.00043983,16,Kigoma
30.593982540079935,-7.487563220443239,1,6607,7846,-7.48756322,30.59398254,15,Rukwa
38.84855746987762,-6.734674780280146,1,6608,2582,-6.73467478,38.84855747,06,Pwani
31.644589180180247,-3.250621899869834,1,6609,5819,-3.2506219,31.64458918,25,Geita
39.78792927040257,-10.728983709880536,1,6610,3238,-10.72898371,39.78792927,09,Mtwara
32.951532900127546,-3.626324669584414,1,6611,4372,-3.62632467,32.9515329,17,Shinyanga
35.04332160972944,-4.646321780085332,1,6612,2722,-4.64632178,35.04332161,13,Singida
34.49716892014425,-5.71023147038994,1,6613,6581,-5.71023147,34.49716892,13,Singida
34.061160839671295,-1.7797789597286513,1,6614,8288,-1.77977896,34.06116084,20,Mara
38.73759910030569,-6.720447600115659,1,6615,1054,-6.7204476,38.7375991,06,Pwani
38.73623994029764,-6.723205470115106,1,6616,1812,-6.72320547,38.73623994,06,Pwani
39.283524860178744,-6.897632980310708,1,6617,8400,-6.89763298,39.28352486,07,Dar es salaam
34.19120174981959,-2.98628438965406,1,6618,2814,-2.98628439,34.19120175,24,Simiyu
36.65841757018332,-3.372247789651792,1,6619,1537,-3.37224779,36.65841757,02,Arusha
35.94368383997111,-3.205715260082398,1,6620,4475,-3.20571526,35.94368384,02,Arusha
33.70013200982664,-9.331647639788105,1,6621,5020,-9.33164764,33.70013201,12,Mbeya
32.985386630261836,-2.4806961198347532,1,6622,1321,-2.48069612,32.98538663,19,Mwanza
33.456059079683115,-8.905966750158614,1,6623,900,-8.90596675,33.45605908,12,Mbeya
39.138702959852786,-10.12854807027362,1,6624,2115,-10.12854807,39.13870296,08,Lindi
34.434846579729644,-4.3537498097080265,1,6625,7029,-4.35374981,34.43484658,13,Singida
36.94872383972973,-3.567985720053717,1,6626,3509,-3.56798572,36.94872384,02,Arusha
35.28563962976145,-4.060320209671752,1,6627,5925,-4.06032021,35.28563963,21,Manyara
32.923453779591476,-2.4884534796200763,1,6628,833,-2.48845348,32.92345378,19,Mwanza
33.45557220986711,-8.905474259567749,1,6629,897,-8.90547426,33.45557221,12,Mbeya
37.64593391989558,-6.819325809620014,1,6630,745,-6.81932581,37.64593392,05,Morogoro
35.738306309611595,-6.172344459706424,1,6631,4143,-6.17234446,35.73830631,01,Dodoma
35.27463803973197,-9.289890160399564,1,6632,5465,-9.28989016,35.27463804,22,Njombe
34.8763806799105,-9.592728409776761,1,6633,7159,-9.59272841,34.87638068,22,Njombe
33.81451011027667,-3.6189812503531202,1,6634,3183,-3.61898125,33.81451011,17,Shinyanga
39.991749839813345,-10.717784599909555,1,6635,3628,-10.7177846,39.99174984,09,Mtwara
36.735077280348975,-3.369843160263809,1,6636,892,-3.36984316,36.73507728,02,Arusha
33.1043473397084,-3.5282038799896003,1,6637,2478,-3.52820388,33.10434734,17,Shinyanga
31.15248057000226,-1.530409320311151,1,6638,7251,-1.53040932,31.15248057,18,Kagera
33.28631925995027,-2.8698538800146762,1,6639,7343,-2.86985388,33.28631926,19,Mwanza
31.04281423023548,-5.112106439984112,1,6640,7220,-5.11210644,31.04281423,16,Kigoma
35.59227183995893,-8.497867949764434,1,6641,8470,-8.49786795,35.59227184,11,Iringa
39.23057252040432,-6.137908899887259,1,6642,738,-6.1379089,39.23057252,53,Mjini Magharibi
39.13393027003706,-10.706098140312815,1,6643,6516,-10.70609814,39.13393027,09,Mtwara
37.73439040967852,-7.244401849638841,1,6644,2234,-7.24440185,37.73439041,05,Morogoro
35.406875269664454,-7.8653218401460805,1,6645,3217,-7.86532184,35.40687527,11,Iringa
39.030569480133984,-7.04571187965361,1,6646,5831,-7.04571188,39.03056948,07,Dar es salaam
37.64577807027862,-6.818666799562008,1,6647,867,-6.8186668,37.64577807,05,Morogoro
32.98453415959992,-3.283391599869023,1,6648,8693,-3.2833916,32.98453416,19,Mwanza
33.94209058965897,-2.6292770996020014,1,6649,1744,-2.6292771,33.94209059,24,Simiyu
39.471849899671874,-10.235527829563884,1,6650,2546,-10.23552783,39.4718499,08,Lindi
30.594009299993935,-7.487587099807262,1,6651,7856,-7.4875871,30.5940093,15,Rukwa
35.71437550036145,-7.782518669730729,1,6652,1279,-7.78251867,35.7143755,11,Iringa
36.8673030801178,-3.2173134595643016,1,6653,4268,-3.21731346,36.86730308,02,Arusha
39.19145913990849,-6.163262759688255,1,6654,5529,-6.16326276,39.19145914,53,Mjini Magharibi
36.64933382040336,-6.079196530102176,1,6655,525,-6.07919653,36.64933382,01,Dodoma
33.29533577981439,-9.057117560277552,1,6656,5244,-9.05711756,33.29533578,12,Mbeya
33.86848317965729,-9.60044993998451,1,6657,6633,-9.60044994,33.86848318,12,Mbeya
37.49387189033208,-6.901291149696108,1,6658,3178,-6.90129115,37.49387189,05,Morogoro
32.22538548044422,-3.657214139861231,1,6659,4861,-3.65721414,32.22538548,25,Geita
36.7602139799517,-8.976482489730051,1,6660,8952,-8.97648249,36.76021398,05,Morogoro
35.5959477595763,-3.67035687978759,1,6661,6408,-3.67035688,35.59594776,02,Arusha
31.37153093958472,-7.4262265198789486,1,6662,7691,-7.42622652,31.37153094,23,Katavi
32.29589895965673,-8.36197388956517,1,6663,7633,-8.36197389,32.29589896,12,Mbeya
33.309486750042275,-3.821885779569412,1,6664,3803,-3.82188578,33.30948675,17,Shinyanga
39.32984089040182,-6.093441730084784,1,6665,6193,-6.09344173,39.32984089,52,Kusini Unguja
33.86413594004495,-9.60037312025438,1,6666,6200,-9.60037312,33.86413594,12,Mbeya
37.75384599004965,-6.773146930223363,1,6667,1133,-6.77314693,37.75384599,05,Morogoro
32.81027234020277,-5.016898389927854,1,6668,9056,-5.01689839,32.81027234,14,Tabora
32.2330567004068,-2.879801150283932,1,6669,632,-2.87980115,32.2330567,25,Geita
32.83798706992362,-9.250927920323685,1,6670,2614,-9.25092792,32.83798707,12,Mbeya
33.40380786959804,-3.5623946099516326,1,6671,1252,-3.56239461,33.40380787,17,Shinyanga
32.27988113036832,-8.84919182968577,1,6672,7481,-8.84919183,32.27988113,12,Mbeya
33.27257019957377,-2.5721558696604685,1,6673,4905,-2.57215587,33.2725702,19,Mwanza
30.949896689683573,-1.2373299704311225,1,6674,6116,-1.23732997,30.94989669,18,Kagera
39.152719150448696,-6.815095690381507,1,6675,9311,-6.81509569,39.15271915,07,Dar es salaam
39.225022869614534,-6.849755630038016,1,6676,161,-6.84975563,39.22502287,07,Dar es salaam
29.741061859942075,-4.888868369863666,1,6677,5786,-4.88886837,29.74106186,16,Kigoma
33.403764840295935,-3.565102709977147,1,6678,951,-3.56510271,33.40376484,17,Shinyanga
31.386469399940154,-7.453584899650825,1,6679,7903,-7.4535849,31.3864694,23,Katavi
38.649655570109516,-10.835163539713154,1,6680,9174,-10.83516354,38.64965557,09,Mtwara
34.66809835006175,-4.589487260128473,1,6681,1380,-4.58948726,34.66809835,13,Singida
31.655612099807854,-2.743349059808581,1,6682,5111,-2.74334906,31.6556121,25,Geita
29.6475977897612,-4.87755978043356,1,6683,7574,-4.87755978,29.64759779,16,Kigoma
32.765707319606214,-2.907918460057765,1,6684,4194,-2.90791846,32.76570732,19,Mwanza
32.295767580148095,-8.36206458983666,1,6685,7682,-8.36206459,32.29576758,12,Mbeya
33.83496781973772,-2.0406159399892623,1,6686,9203,-2.04061594,33.83496782,20,Mara
32.2405807898006,-2.538453830436476,1,6687,4801,-2.53845383,32.24058079,19,Mwanza
30.564458599783595,-7.045630999886081,1,6688,8465,-7.045631,30.5644586,15,Rukwa
39.52995797988232,-6.2399509502539905,1,6689,7039,-6.23995095,39.52995798,52,Kusini Unguja
31.63925153000087,-7.9430802999745795,1,6690,783,-7.9430803,31.63925153,15,Rukwa
39.339899599725946,-10.951424499948871,1,6691,5488,-10.9514245,39.3398996,09,Mtwara
33.80834068033133,-1.4978711901014858,1,6692,7858,-1.49787119,33.80834068,20,Mara
34.43971816956655,-4.3479206901442,1,6693,7091,-4.34792069,34.43971817,13,Singida
35.17291627008221,-11.125793960378079,1,6694,4671,-11.12579396,35.17291627,10,Ruvuma
39.28682935966378,-5.982093610066166,1,6695,5554,-5.98209361,39.28682936,51,Kaskazini Unguja
33.065869440020975,-1.984056249728832,1,6696,7878,-1.98405625,33.06586944,19,Mwanza
34.653421799815625,-9.083740909974606,1,6697,4254,-9.08374091,34.6534218,22,Njombe
38.97425112963378,-5.13008552983894,1,6698,1388,-5.13008553,38.97425113,04,Tanga
32.158584960184825,-8.46021990027292,1,6699,4528,-8.4602199,32.15858496,15,Rukwa
36.2340127596391,-10.558107939639108,1,6700,6609,-10.55810794,36.23401276,10,Ruvuma
36.240047039846566,-10.55943676997579,1,6701,6606,-10.55943677,36.24004704,10,Ruvuma
32.81934711042314,-5.0223956901280875,1,6702,7733,-5.02239569,32.81934711,14,Tabora
39.27929226985117,-10.935400240253362,1,6703,4955,-10.93540024,39.27929227,09,Mtwara
35.70132471033673,-7.73037583000934,1,6704,552,-7.73037583,35.70132471,11,Iringa
36.86436246030661,-7.954827649760914,1,6705,7439,-7.95482765,36.86436246,05,Morogoro
33.95870516979062,-9.422624749795098,1,6706,5921,-9.42262475,33.95870517,12,Mbeya
36.663643900234355,-3.3509036800639915,1,6707,2583,-3.35090368,36.6636439,02,Arusha
39.22985553994175,-6.7404133696140835,1,6708,73,-6.74041337,39.22985554,07,Dar es salaam
32.98590891975117,-3.2833970302392474,1,6709,8694,-3.28339703,32.98590892,19,Mwanza
31.64373662956829,-1.559634370283072,1,6710,4461,-1.55963437,31.64373663,18,Kagera
34.368988330219544,-1.2299935502986652,1,6711,5259,-1.22999355,34.36898833,20,Mara
32.85948611993676,-4.81943188997577,1,6712,4868,-4.81943189,32.85948612,14,Tabora
34.761285449877576,-11.04850501981673,1,6713,3733,-11.04850502,34.76128545,10,Ruvuma
33.72044718988975,-9.18907825021025,1,6714,3864,-9.18907825,33.72044719,12,Mbeya
39.4235145797593,-6.090758570084323,1,6715,6512,-6.09075857,39.42351458,52,Kusini Unguja
37.20331859037075,-3.2058002799329195,1,6716,5316,-3.20580028,37.20331859,03,Kilimanjaro
33.6399173596137,-2.455682540109124,1,6718,8601,-2.45568254,33.63991736,24,Simiyu
34.99676564039227,-10.938791869670412,1,6720,3736,-10.93879187,34.99676564,10,Ruvuma
33.47120416962184,-4.129645810285814,1,6721,1432,-4.12964581,33.47120417,14,Tabora
33.398563680140846,-3.5722517098509408,1,6722,1035,-3.57225171,33.39856368,17,Shinyanga
37.34871241030888,-3.3520059397215687,1,6723,461,-3.35200594,37.34871241,03,Kilimanjaro
37.13327690005724,-3.313995000173842,1,6724,5609,-3.313995,37.1332769,03,Kilimanjaro
31.629344730282867,-7.977779470283325,1,6725,1144,-7.97777947,31.62934473,15,Rukwa
33.05081567011905,-1.8590948801806637,1,6726,7995,-1.85909488,33.05081567,19,Mwanza
35.46872067024024,-8.04794032029321,1,6727,5549,-8.04794032,35.46872067,11,Iringa
32.91968385038133,-1.9656496298580943,1,6728,7063,-1.96564963,32.91968385,19,Mwanza
32.88827404985956,-2.5016252497261084,1,6729,341,-2.50162525,32.88827405,19,Mwanza
34.25925207008262,-2.9804035295969293,1,6730,3793,-2.98040353,34.25925207,24,Simiyu
31.05859033006745,-8.305138460348017,1,6731,6675,-8.30513846,31.05859033,15,Rukwa
35.79585887973517,-4.548832969791729,1,6732,7516,-4.54883297,35.79585888,01,Dodoma
35.67444029972117,-3.3394946800675047,1,6733,5684,-3.33949468,35.6744403,02,Arusha
30.716145330289358,-3.437325029931269,1,6734,2147,-3.43732503,30.71614533,16,Kigoma
35.47738700973859,-4.376124160410868,1,6735,3747,-4.37612416,35.47738701,21,Manyara
29.647594899880936,-4.87751910970139,1,6736,7575,-4.87751911,29.6475949,16,Kigoma
36.68123141959911,-3.356716630015415,1,6737,2405,-3.35671663,36.68123142,02,Arusha
33.93566821029932,-8.956673199818834,1,6738,8514,-8.9566732,33.93566821,22,Njombe
35.79626663043253,-3.3537340203202093,1,6739,6732,-3.35373402,35.79626663,02,Arusha
32.80289202976346,-5.022416749910105,1,6740,7043,-5.02241675,32.80289203,14,Tabora
31.169244440252672,-7.110938420425345,1,6741,7062,-7.11093842,31.16924444,23,Katavi
38.79397973010622,-7.2106771702458445,1,6742,6958,-7.21067717,38.79397973,06,Pwani
39.5961222800198,-10.795868059865265,1,6743,1784,-10.79586806,39.59612228,09,Mtwara
35.479935740405416,-7.756951920134297,1,6744,3559,-7.75695192,35.47993574,11,Iringa
39.21834819032246,-6.209375799881874,1,6746,291,-6.2093758,39.21834819,53,Mjini Magharibi
39.78147546977092,-5.246161780388214,1,6747,4466,-5.24616178,39.78147547,55,Kusini Pemba
34.818618060317306,-4.117984279929565,1,6748,4149,-4.11798428,34.81861806,13,Singida
32.76133755024657,-3.869570420075658,1,6749,5321,-3.86957042,32.76133755,17,Shinyanga
32.26857776030228,-2.287991009848898,1,6750,5993,-2.28799101,32.26857776,19,Mwanza
35.86154877957112,-4.298686520142793,1,6751,3077,-4.29868652,35.86154878,21,Manyara
37.20622292992257,-3.200820730218412,1,6752,5425,-3.20082073,37.20622293,03,Kilimanjaro
36.70577520955475,-3.3132096902647414,1,6753,2952,-3.31320969,36.70577521,02,Arusha
37.607719300248235,-6.1749500299039095,1,6754,4092,-6.17495003,37.6077193,05,Morogoro
29.78306251020268,-5.491749949724794,1,6755,6293,-5.49174995,29.78306251,16,Kigoma
32.799982359608734,-8.881022440139446,1,6756,3310,-8.88102244,32.79998236,12,Mbeya
39.264193179943184,-6.930892670311076,1,6757,8660,-6.93089267,39.26419318,07,Dar es salaam
35.3065691802238,-8.28856394010517,1,6758,6392,-8.28856394,35.30656918,11,Iringa
34.65083070010843,-9.492785430074708,1,6759,1353,-9.49278543,34.6508307,22,Njombe
36.23371069034501,-2.9306796703406217,1,6760,7210,-2.93067967,36.23371069,02,Arusha
38.695466379731975,-5.029217969751263,1,6761,4371,-5.02921797,38.69546638,04,Tanga
39.255094200125875,-6.199755560346721,1,6762,404,-6.19975556,39.2550942,53,Mjini Magharibi
39.27928445001663,-6.844379579823496,1,6763,127,-6.84437958,39.27928445,07,Dar es salaam
37.3745716599289,-3.2872766997897034,1,6764,3571,-3.2872767,37.37457166,03,Kilimanjaro
35.62677977987697,-7.702006180250313,1,6765,4639,-7.70200618,35.62677978,11,Iringa
30.590186050381778,-3.681216270119483,1,6766,1347,-3.68121627,30.59018605,16,Kigoma
33.00533694969084,-9.011637419577282,1,6767,1560,-9.01163742,33.00533695,12,Mbeya
32.2588240595598,-3.1618064197206244,1,6768,3840,-3.16180642,32.25882406,25,Geita
34.493942629784485,-5.712018590335964,1,6769,6525,-5.71201859,34.49394263,13,Singida
39.27618514999702,-6.86912058990044,1,6770,9370,-6.86912059,39.27618515,07,Dar es salaam
40.25874389977716,-10.347963600231154,1,6771,1239,-10.3479636,40.2587439,09,Mtwara
31.40904726013418,-1.216161630147344,1,6772,7032,-1.21616163,31.40904726,18,Kagera
34.74978276970113,-4.822043239696058,1,6773,1854,-4.82204324,34.74978277,13,Singida
31.14238356998915,-1.8426515602616016,1,6774,7509,-1.84265156,31.14238357,18,Kagera
38.42190546975123,-4.834976219914198,1,6775,3273,-4.83497622,38.42190547,04,Tanga
35.716054050080515,-7.7484673502977515,1,6776,711,-7.74846735,35.71605405,11,Iringa
34.62877810013237,-9.973847969828153,1,6777,6274,-9.97384797,34.6287781,22,Njombe
37.33952653016591,-3.3725859998591807,1,6778,5985,-3.372586,37.33952653,03,Kilimanjaro
35.08515901005179,-5.28227593970842,1,6779,5250,-5.28227594,35.08515901,13,Singida
30.56092139980904,-7.043999480253178,1,6780,8935,-7.04399948,30.5609214,15,Rukwa
38.611631399590614,-5.403965049862445,1,6781,5813,-5.40396505,38.6116314,04,Tanga
33.46974487979899,-8.896170119679148,1,6782,933,-8.89617012,33.46974488,12,Mbeya
33.4037999500505,-3.5654893299732677,1,6783,998,-3.56548933,33.40379995,17,Shinyanga
39.312088479876785,-5.978530090292359,1,6784,5098,-5.97853009,39.31208848,51,Kaskazini Unguja
39.2384194400567,-6.819753140408931,1,6785,95,-6.81975314,39.23841944,07,Dar es salaam
33.301371299696946,-3.1652398101248944,1,6786,8499,-3.16523981,33.3013713,19,Mwanza
32.68398522013224,-3.824110599855535,1,6787,5049,-3.8241106,32.68398522,17,Shinyanga
35.64023837988785,-6.1683944500922605,1,6788,5024,-6.16839445,35.64023838,01,Dodoma
29.964923210029244,-4.3640514098229275,1,6789,4845,-4.36405141,29.96492321,16,Kigoma
35.18744414016567,-11.09559719000975,1,6790,5074,-11.09559719,35.18744414,10,Ruvuma
38.3357279303856,-4.733068589661102,1,6791,4009,-4.73306859,38.33572793,04,Tanga
39.78163430987945,-5.245956589739103,1,6792,4141,-5.24595659,39.78163431,55,Kusini Pemba
34.03115249004453,-2.520680449669709,1,6793,2028,-2.52068045,34.03115249,24,Simiyu
35.75291092995629,-4.313165619709166,1,6794,964,-4.31316562,35.75291093,21,Manyara
30.536453000065308,-7.167596000266528,1,6795,8463,-7.167596,30.536453,15,Rukwa
38.41411739963143,-4.840580670139622,1,6796,3195,-4.84058067,38.4141174,04,Tanga
32.09952420044592,-5.0737611203769735,1,6797,5854,-5.07376112,32.0995242,14,Tabora
39.699427219865036,-10.84779129956617,1,6798,3460,-10.8477913,39.69942722,09,Mtwara
39.2521166299121,-6.850174330332925,1,6799,8719,-6.85017433,39.25211663,07,Dar es salaam
39.781524240206,-5.246281840028707,1,6800,4139,-5.24628184,39.78152424,55,Kusini Pemba
39.31957569971638,-10.493893899743636,1,6801,6994,-10.4938939,39.3195757,09,Mtwara
39.103415579610505,-5.074665790093625,1,6802,1146,-5.07466579,39.10341558,04,Tanga
33.4933447200541,-2.119121990430764,1,6803,9011,-2.11912199,33.49334472,20,Mara
33.54495667011835,-8.891855209606556,1,6804,5711,-8.89185521,33.54495667,12,Mbeya
39.42371330955802,-6.090563659663824,1,6805,6480,-6.09056366,39.42371331,52,Kusini Unguja
33.39012490995509,-3.9895802601343098,1,6806,1018,-3.98958026,33.39012491,14,Tabora
31.517217109943868,-8.296449569738101,1,6807,5468,-8.29644957,31.51721711,15,Rukwa
32.09715793018971,-5.072853450033754,1,6808,5947,-5.07285345,32.09715793,14,Tabora
34.836026090000075,-8.819839009875366,1,6809,1991,-8.81983901,34.83602609,22,Njombe
